	model	pairid	expected	unexpected	diff	acc
306	bert-base-uncased	307	6.57888226415962	7.146408823505044	-0.5675265593454242	True
307	bert-base-uncased	308	8.684674118459224	8.884513074159623	-0.19983895570039856	True
308	bert-base-uncased	309	8.3561330139637	9.883490234613419	-1.5273572206497192	True
309	bert-base-uncased	310	9.564109285672506	10.238894835114479	-0.6747855494419728	True
310	bert-base-uncased	311	9.534775843222937	10.334888219833376	-0.8001123766104392	True
311	bert-base-uncased	312	9.73126713434855	10.603440403938293	-0.8721732695897426	True
312	bert-base-uncased	313	8.323284999156991	8.712515945235888	-0.3892309460788965	True
313	bert-base-uncased	314	8.346987543006739	8.61391610900561	-0.26692856599887094	True
314	bert-base-uncased	315	7.144903391599655	7.826269845167796	-0.681366453568141	True
315	bert-base-uncased	316	8.277216752724987	8.768561857087272	-0.49134510436228496	True
316	bert-base-uncased	317	7.734404125383922	8.873960588659559	-1.1395564632756363	True
317	bert-base-uncased	318	6.214482427175556	7.924610495567322	-1.7101280683917661	True
318	bert-base-uncased	319	8.28415960073471	8.215704103310904	0.06845549742380719	False
319	bert-base-uncased	320	8.666981771588326	8.626050819953283	0.040930951635042234	False
320	bert-base-uncased	321	7.94337859749794	8.163099755843481	-0.21972115834554096	True
321	bert-base-uncased	322	6.605676955942597	7.550314000674656	-0.9446370447320591	True
322	bert-base-uncased	323	6.326214838240828	6.815545839922769	-0.48933100168194077	True
323	bert-base-uncased	324	6.371049123150962	7.5440972830568045	-1.1730481599058429	True
324	bert-base-uncased	325	7.666790070633094	7.692697733640671	-0.025907663007576964	True
325	bert-base-uncased	326	8.796393948296705	8.584397122263908	0.2119968260327969	False
326	bert-base-uncased	327	7.121112455924351	7.40054885049661	-0.2794363945722589	True
327	bert-base-uncased	328	6.256617904241596	7.629575842193195	-1.3729579379515995	True
328	bert-base-uncased	329	6.867776555674417	7.35296713241509	-0.48519057674067323	True
329	bert-base-uncased	330	6.621224055332797	7.97615610914571	-1.354932053812913	True
330	bert-base-uncased	331	8.25616405904293	9.751051316658655	-1.4948872576157246	True
331	bert-base-uncased	332	9.360851655403772	9.082739035288492	0.27811262011528015	False
332	bert-base-uncased	333	7.8567774792512255	8.266637141505877	-0.4098596622546511	True
333	bert-base-uncased	334	7.049539893333401	7.901378942387445	-0.8518390490540435	True
334	bert-base-uncased	335	8.598229375268732	9.180228420666285	-0.5819990453975539	True
335	bert-base-uncased	336	8.18326990998217	9.471783680575234	-1.2885137705930632	True
336	bert-base-uncased	337	9.51949067786336	8.96936787813902	0.5501227997243401	False
337	bert-base-uncased	338	7.273516086116433	8.00960710272193	-0.7360910166054966	True
338	bert-base-uncased	339	10.061033772925535	11.176470172901949	-1.1154363999764136	True
339	bert-base-uncased	340	10.253841773917278	10.373508828381697	-0.1196670544644185	True
